logFC,AveExpr,t,P.Value,adj.P.Val,B,probeID,CpG_chrm,gene,gene_HGNC
11.987748065362126,-3.646768499780778,4.6597297111309555,2.3888243803134418e-5,0.9999914618873064,-4.569538784332006,cg18108623,chr17,SLFN11,SLFN11
-9.859424911830493,1.8382332034335707,-4.6405968704194835,2.5483084900805163e-5,0.9999914618873064,-4.569695449726712,cg14493612,chrX,TBC1D25,TBC1D25
-8.321327428504945,1.1302900240682145,-4.5704732987900565,3.227013576045573e-5,0.9999914618873064,-4.5702707439800925,cg21255171,chr17,CDC6,CDC6
7.891467053210829,2.522301101192613,4.447766562002913,4.863798315658532e-5,0.9999914618873064,-4.571281120640108,cg10716343,chr3,ISY1-RAB43,ISY1-RAB43
-10.183301950656302,1.5932981730464368,-4.350341563940063,6.717684383540804e-5,0.9999914618873064,-4.572086052526948,cg20959189,chr3,ZBTB38,ZBTB38
8.818647863766095,-3.181438737314028,4.318467010535063,7.46203251442252e-5,0.9999914618873064,-4.572349818330154,cg03569748,chr17,NEUROD2,NEUROD2
7.1203109684653585,-2.632729884730974,4.279224273527019,8.489309628304572e-5,0.9999914618873064,-4.5726747875772125,cg27100229,chr3,CCK;RP11-333B11.1,CCK;RP11-333B11.1
-13.953805035532799,1.6504859894606478,-4.271746139417474,8.700112152774023e-5,0.9999914618873064,-4.572736739883823,cg08216425,chr1,NA,NA
15.170592383491291,-3.7782315894435707,4.2221705902669555,1.0232092787226915e-4,0.9999914618873064,-4.573147625095476,cg04417028,chr11,ARHGAP20,ARHGAP20
13.132976358961159,-3.1156813183520313,4.152176838272865,1.2849042342600719e-4,0.9999914618873064,-4.573728143187193,cg09393675,chr17,NEUROD2,NEUROD2
